"classification_id","user_name","user_id","user_ip","workflow_id","workflow_name","workflow_version","created_at","gold_standard","expert","metadata","annotations","subject_data","subject_ids"
60554690,"rach37",1652455,"3c2d0a4542b43cb48834",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:19:51 UTC",NA,NA,"{""session"":""f7b8ead947abb35bd96f9e7c68f5adf3b991fc40336f70825e95712e594f8d27"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-06-20T11:19:36.177Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1"",""utc_offset"":""-36000"",""finished_at"":""2017-06-20T11:19:50.873Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10436354"":{""retired"":{""id"":7221407,""workflow_id"":2030,""classifications_count"":12,""created_at"":""2017-06-20T11:19:51.577Z"",""updated_at"":""2017-06-24T20:56:24.799Z"",""retired_at"":""2017-06-24T20:56:24.695Z"",""subject_id"":10436354,""retirement_reason"":""consensus""},""name"":""07300358.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10436354
60554699,"BardunR",1585824,"6382b34aa099f5566a8f",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:19:54 UTC",NA,NA,"{""session"":""b9a355b4035ffbcdb0cb71fc1dc7f4024ad1bcec752c278393168f744fc81253"",""viewport"":{""width"":1441,""height"":1157},""started_at"":""2017-06-20T11:19:24.263Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"",""utc_offset"":""-7200"",""finished_at"":""2017-06-20T11:19:54.213Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":791,""clientHeight"":593,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10433865"":{""retired"":{""id"":7221410,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T11:19:54.545Z"",""updated_at"":""2017-06-22T16:20:47.502Z"",""retired_at"":""2017-06-22T16:20:47.491Z"",""subject_id"":10433865,""retirement_reason"":""consensus""},""name"":""07230554.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10433865
60554701,"pixiejenni",1337807,"66466410024c15cab4bf",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:19:56 UTC",NA,NA,"{""session"":""60829b2bcc4aab988d19ff3fda6b691a45abf1b4a495453af4d54cd4e67c768c"",""viewport"":{""width"":1783,""height"":947},""started_at"":""2017-06-20T11:19:48.950Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T11:19:55.818Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""ZEBRA"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""EATING""]},""filters"":{}}]}]","{""10464270"":{""retired"":{""id"":7221411,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T11:19:56.323Z"",""updated_at"":""2017-06-25T01:11:40.977Z"",""retired_at"":""2017-06-25T01:11:40.969Z"",""subject_id"":10464270,""retirement_reason"":""consensus""},""name"":""08020239.jpg"",""origin"":""L43_May_To_Oct_2016""}}",10464270
60554713,"BardunR",1585824,"6382b34aa099f5566a8f",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:00 UTC",NA,NA,"{""session"":""b9a355b4035ffbcdb0cb71fc1dc7f4024ad1bcec752c278393168f744fc81253"",""viewport"":{""width"":1441,""height"":1157},""started_at"":""2017-06-20T11:19:54.268Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0"",""utc_offset"":""-7200"",""finished_at"":""2017-06-20T11:19:59.780Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":791,""clientHeight"":593,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10434356"":{""retired"":{""id"":7221416,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T11:20:00.214Z"",""updated_at"":""2017-06-24T20:07:44.661Z"",""retired_at"":""2017-06-24T20:07:44.649Z"",""subject_id"":10434356,""retirement_reason"":""consensus""},""name"":""07240102.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10434356
60554714,"pixiejenni",1337807,"66466410024c15cab4bf",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:00 UTC",NA,NA,"{""session"":""60829b2bcc4aab988d19ff3fda6b691a45abf1b4a495453af4d54cd4e67c768c"",""viewport"":{""width"":1783,""height"":947},""started_at"":""2017-06-20T11:19:55.830Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T11:19:59.969Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10476708"":{""retired"":{""id"":7221417,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T11:20:00.383Z"",""updated_at"":""2017-06-25T01:30:02.339Z"",""retired_at"":""2017-06-25T01:30:02.217Z"",""subject_id"":10476708,""retirement_reason"":""consensus""},""name"":""09020757.jpg"",""origin"":""L43_May_To_Oct_2016""}}",10476708
60554719,"rach37",1652455,"3c2d0a4542b43cb48834",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:02 UTC",NA,NA,"{""session"":""f7b8ead947abb35bd96f9e7c68f5adf3b991fc40336f70825e95712e594f8d27"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-06-20T11:19:50.945Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1"",""utc_offset"":""-36000"",""finished_at"":""2017-06-20T11:20:01.956Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10454816"":{""retired"":{""id"":7221419,""workflow_id"":2030,""classifications_count"":13,""created_at"":""2017-06-20T11:20:03.207Z"",""updated_at"":""2017-06-24T01:38:19.739Z"",""retired_at"":""2017-06-24T01:38:19.736Z"",""subject_id"":10454816,""retirement_reason"":""consensus""},""name"":""06290499.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10454816
60554722,"pixiejenni",1337807,"66466410024c15cab4bf",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:04 UTC",NA,NA,"{""session"":""60829b2bcc4aab988d19ff3fda6b691a45abf1b4a495453af4d54cd4e67c768c"",""viewport"":{""width"":1783,""height"":947},""started_at"":""2017-06-20T11:19:59.986Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T11:20:03.839Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10320361"":{""retired"":{""id"":7221421,""workflow_id"":2030,""classifications_count"":11,""created_at"":""2017-06-20T11:20:04.248Z"",""updated_at"":""2017-06-22T19:26:03.663Z"",""retired_at"":""2017-06-22T19:26:03.603Z"",""subject_id"":10320361,""retirement_reason"":""consensus""},""name"":""09120259.jpg"",""origin"":""L6_May_To_Oct_2016""}}",10320361
60554726,"pixiejenni",1337807,"66466410024c15cab4bf",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:06 UTC",NA,NA,"{""session"":""60829b2bcc4aab988d19ff3fda6b691a45abf1b4a495453af4d54cd4e67c768c"",""viewport"":{""width"":1783,""height"":947},""started_at"":""2017-06-20T11:20:03.871Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T11:20:05.899Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10432013"":{""retired"":{""id"":7221424,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T11:20:06.584Z"",""updated_at"":""2017-06-23T05:54:00.960Z"",""retired_at"":""2017-06-23T05:54:00.759Z"",""subject_id"":10432013,""retirement_reason"":""consensus""},""name"":""07150700.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10432013
60554731,"pixiejenni",1337807,"66466410024c15cab4bf",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:08 UTC",NA,NA,"{""session"":""60829b2bcc4aab988d19ff3fda6b691a45abf1b4a495453af4d54cd4e67c768c"",""viewport"":{""width"":1783,""height"":947},""started_at"":""2017-06-20T11:20:05.920Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T11:20:08.315Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10434720"":{""retired"":{""id"":7221427,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T11:20:08.544Z"",""updated_at"":""2017-06-25T00:19:46.992Z"",""retired_at"":""2017-06-25T00:19:46.895Z"",""subject_id"":10434720,""retirement_reason"":""consensus""},""name"":""07250410.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10434720
60554741,"pixiejenni",1337807,"66466410024c15cab4bf",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:11 UTC",NA,NA,"{""session"":""60829b2bcc4aab988d19ff3fda6b691a45abf1b4a495453af4d54cd4e67c768c"",""viewport"":{""width"":1783,""height"":947},""started_at"":""2017-06-20T11:20:08.331Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T11:20:11.029Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10435700"":{""retired"":{""id"":7221430,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T11:20:11.284Z"",""updated_at"":""2017-06-23T22:50:25.870Z"",""retired_at"":""2017-06-23T22:50:25.866Z"",""subject_id"":10435700,""retirement_reason"":""consensus""},""name"":""07270424.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10435700
60554750,"rach37",1652455,"3c2d0a4542b43cb48834",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:15 UTC",NA,NA,"{""session"":""f7b8ead947abb35bd96f9e7c68f5adf3b991fc40336f70825e95712e594f8d27"",""viewport"":{""width"":859,""height"":611},""started_at"":""2017-06-20T11:20:02.002Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1"",""utc_offset"":""-36000"",""finished_at"":""2017-06-20T11:20:15.239Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10456409"":{""retired"":{""id"":7221434,""workflow_id"":2030,""classifications_count"":11,""created_at"":""2017-06-20T11:20:15.925Z"",""updated_at"":""2017-06-24T16:49:56.522Z"",""retired_at"":""2017-06-24T16:49:56.324Z"",""subject_id"":10456409,""retirement_reason"":""consensus""},""name"":""07200094.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10456409
60554754,"pixiejenni",1337807,"66466410024c15cab4bf",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:17 UTC",NA,NA,"{""session"":""60829b2bcc4aab988d19ff3fda6b691a45abf1b4a495453af4d54cd4e67c768c"",""viewport"":{""width"":1783,""height"":947},""started_at"":""2017-06-20T11:20:11.045Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T11:20:17.660Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""GIRAFFE"",""answers"":{""HOWMANY"":""2"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""]},""filters"":{}}]}]","{""10455223"":{""retired"":{""id"":7220451,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:27.401Z"",""updated_at"":""2017-06-25T20:14:06.389Z"",""retired_at"":""2017-06-25T20:14:06.357Z"",""subject_id"":10455223,""retirement_reason"":""consensus""},""name"":""07050906.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10455223
60554764,"pixiejenni",1337807,"66466410024c15cab4bf",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:23 UTC",NA,NA,"{""session"":""60829b2bcc4aab988d19ff3fda6b691a45abf1b4a495453af4d54cd4e67c768c"",""viewport"":{""width"":1783,""height"":947},""started_at"":""2017-06-20T11:20:17.671Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T11:20:23.242Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""ZEBRA"",""answers"":{""HOWMANY"":""3"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""]},""filters"":{}}]}]","{""10456775"":{""retired"":{""id"":7220413,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:29:47.940Z"",""updated_at"":""2017-06-22T20:47:46.693Z"",""retired_at"":""2017-06-22T20:47:46.681Z"",""subject_id"":10456775,""retirement_reason"":""consensus""},""name"":""07250460.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10456775
60554768,"rach37",1652455,"3c2d0a4542b43cb48834",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:25 UTC",NA,NA,"{""session"":""f7b8ead947abb35bd96f9e7c68f5adf3b991fc40336f70825e95712e594f8d27"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-06-20T11:20:15.287Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1"",""utc_offset"":""-36000"",""finished_at"":""2017-06-20T11:20:24.324Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10458610"":{""retired"":{""id"":7221443,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T11:20:25.169Z"",""updated_at"":""2017-06-23T06:10:53.415Z"",""retired_at"":""2017-06-23T06:10:53.176Z"",""subject_id"":10458610,""retirement_reason"":""consensus""},""name"":""08190287.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10458610
60554791,"rach37",1652455,"3c2d0a4542b43cb48834",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:38 UTC",NA,NA,"{""session"":""f7b8ead947abb35bd96f9e7c68f5adf3b991fc40336f70825e95712e594f8d27"",""viewport"":{""width"":876,""height"":624},""started_at"":""2017-06-20T11:20:24.368Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1"",""utc_offset"":""-36000"",""finished_at"":""2017-06-20T11:20:37.990Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10459901"":{""retired"":{""id"":7221450,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T11:20:38.848Z"",""updated_at"":""2017-06-25T00:01:57.406Z"",""retired_at"":""2017-06-25T00:01:57.370Z"",""subject_id"":10459901,""retirement_reason"":""consensus""},""name"":""09030579.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10459901
60554800,"pixiejenni",1337807,"66466410024c15cab4bf",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:44 UTC",NA,NA,"{""session"":""60829b2bcc4aab988d19ff3fda6b691a45abf1b4a495453af4d54cd4e67c768c"",""viewport"":{""width"":1783,""height"":947},""started_at"":""2017-06-20T11:20:23.261Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.104 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T11:20:44.306Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""ZEBRA"",""answers"":{""HOWMANY"":""2"",""WHATBEHAVIORSDOYOUSEE"":[""EATING""]},""filters"":{}},{""choice"":""ORYX"",""answers"":{""HOWMANY"":""7"",""WHATBEHAVIORSDOYOUSEE"":[""EATING""]},""filters"":{}}]}]","{""10457590"":{""retired"":{""id"":7221453,""workflow_id"":2030,""classifications_count"":15,""created_at"":""2017-06-20T11:20:44.695Z"",""updated_at"":""2017-06-25T16:27:02.919Z"",""retired_at"":""2017-06-25T16:27:02.916Z"",""subject_id"":10457590,""retirement_reason"":""consensus""},""name"":""08070276.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10457590
60554828,"rach37",1652455,"3c2d0a4542b43cb48834",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:20:57 UTC",NA,NA,"{""session"":""f7b8ead947abb35bd96f9e7c68f5adf3b991fc40336f70825e95712e594f8d27"",""viewport"":{""width"":920,""height"":655},""started_at"":""2017-06-20T11:20:38.061Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1"",""utc_offset"":""-36000"",""finished_at"":""2017-06-20T11:20:56.359Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""ELEPHANT"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""]},""filters"":{}}]}]","{""10462626"":{""retired"":{""id"":7221464,""workflow_id"":2030,""classifications_count"":16,""created_at"":""2017-06-20T11:20:57.320Z"",""updated_at"":""2017-06-26T11:16:49.581Z"",""retired_at"":""2017-06-26T11:16:49.495Z"",""subject_id"":10462626,""retirement_reason"":""consensus""},""name"":""07120597.jpg"",""origin"":""L43_May_To_Oct_2016""}}",10462626
60554849,"rach37",1652455,"3c2d0a4542b43cb48834",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:21:06 UTC",NA,NA,"{""session"":""f7b8ead947abb35bd96f9e7c68f5adf3b991fc40336f70825e95712e594f8d27"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-06-20T11:20:56.405Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1"",""utc_offset"":""-36000"",""finished_at"":""2017-06-20T11:21:06.163Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10432064"":{""retired"":{""id"":7221470,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T11:21:07.119Z"",""updated_at"":""2017-06-24T04:43:39.038Z"",""retired_at"":""2017-06-24T04:43:39.011Z"",""subject_id"":10432064,""retirement_reason"":""consensus""},""name"":""07160751.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10432064
60554868,"rach37",1652455,"3c2d0a4542b43cb48834",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:21:12 UTC",NA,NA,"{""session"":""f7b8ead947abb35bd96f9e7c68f5adf3b991fc40336f70825e95712e594f8d27"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-06-20T11:21:06.218Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1"",""utc_offset"":""-36000"",""finished_at"":""2017-06-20T11:21:11.761Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10432937"":{""retired"":{""id"":7220563,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:36:24.894Z"",""updated_at"":""2017-06-21T21:58:15.013Z"",""retired_at"":""2017-06-21T21:58:15.010Z"",""subject_id"":10432937,""retirement_reason"":""consensus""},""name"":""07190625.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10432937
60554875,"rach37",1652455,"3c2d0a4542b43cb48834",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:21:17 UTC",NA,NA,"{""session"":""f7b8ead947abb35bd96f9e7c68f5adf3b991fc40336f70825e95712e594f8d27"",""viewport"":{""width"":1024,""height"":729},""started_at"":""2017-06-20T11:21:11.810Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1"",""utc_offset"":""-36000"",""finished_at"":""2017-06-20T11:21:16.415Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10435951"":{""retired"":{""id"":7220805,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:46:43.383Z"",""updated_at"":""2017-06-24T20:40:25.933Z"",""retired_at"":""2017-06-24T20:40:25.736Z"",""subject_id"":10435951,""retirement_reason"":""consensus""},""name"":""07300024.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10435951
60554909,"rach37",1652455,"3c2d0a4542b43cb48834",2030,"What types of wildlife appear?",307.77,"2017-06-20 11:21:34 UTC",NA,NA,"{""session"":""f7b8ead947abb35bd96f9e7c68f5adf3b991fc40336f70825e95712e594f8d27"",""viewport"":{""width"":686,""height"":488},""started_at"":""2017-06-20T11:21:16.457Z"",""user_agent"":""Mozilla/5.0 (iPad; CPU OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1"",""utc_offset"":""-36000"",""finished_at"":""2017-06-20T11:21:33.926Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":286,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""ZEBRA"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""]},""filters"":{}}]}]","{""10459832"":{""retired"":{""id"":7221484,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T11:21:34.775Z"",""updated_at"":""2017-06-22T13:12:10.872Z"",""retired_at"":""2017-06-22T13:12:10.847Z"",""subject_id"":10459832,""retirement_reason"":""consensus""},""name"":""09020510.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10459832
