"classification_id","user_name","user_id","user_ip","workflow_id","workflow_name","workflow_version","created_at","gold_standard","expert","metadata","annotations","subject_data","subject_ids"
24269497,"hmboone",1546699,"04ab0e5c08da44480286",2276,"Initial Workflow",463.55,"2017-01-06 20:41:45 UTC","true","expert","{""session"":""6f7600b534c7984bd1622a15f82e69f4d7ef4bf2c25501d958f50be8638a8e1f"",""viewport"":{""width"":360,""height"":560},""started_at"":""2017-01-06T20:39:32.153Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-06T20:41:45.028Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":309,""clientHeight"":232,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":309,""clientHeight"":232,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":309,""clientHeight"":232,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""DUCKS"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""35""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Flooded""}]","{""4602606"":{""retired"":{""id"":3001524,""workflow_id"":2276,""classifications_count"":16,""created_at"":""2016-11-22T21:54:10.073Z"",""updated_at"":""2017-01-16T18:49:44.107Z"",""retired_at"":""2017-01-16T18:49:44.084Z"",""subject_id"":4602606,""retirement_reason"":null},""id"":""307"",""image1"":""W16_SRE12_IMG_0919B.JPG"",""image2"":""W16_SRE12_IMG_0920B.JPG"",""image3"":""W16_SRE12_IMG_0921B.JPG"",""gis_subject_id"":[""{21C53487-D04A-45DF-BE3C-1938FB088F6A}"",null]}}",4602606
24269516,"hmboone",1546699,"04ab0e5c08da44480286",2276,"Initial Workflow",463.55,"2017-01-06 20:42:09 UTC","true","expert","{""session"":""6f7600b534c7984bd1622a15f82e69f4d7ef4bf2c25501d958f50be8638a8e1f"",""viewport"":{""width"":360,""height"":616},""started_at"":""2017-01-06T20:41:46.028Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-06T20:42:08.713Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":309,""clientHeight"":232,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":309,""clientHeight"":232,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":309,""clientHeight"":232,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""TURKEY"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""35""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4602557"":{""retired"":{""id"":3027782,""workflow_id"":2276,""classifications_count"":16,""created_at"":""2016-11-25T17:47:58.246Z"",""updated_at"":""2017-01-13T14:18:17.828Z"",""retired_at"":""2017-01-13T14:18:17.823Z"",""subject_id"":4602557,""retirement_reason"":null},""id"":""274"",""image1"":""W16_SRE12_IMG_0820B.JPG"",""image2"":""W16_SRE12_IMG_0821B.JPG"",""image3"":""W16_SRE12_IMG_0822B.JPG"",""gis_subject_id"":[""{20279A75-8451-4E36-893D-BC9F76DD9233}"",null]}}",4602557
24269547,"hmboone",1546699,"04ab0e5c08da44480286",2276,"Initial Workflow",463.55,"2017-01-06 20:42:29 UTC","true","expert","{""session"":""6f7600b534c7984bd1622a15f82e69f4d7ef4bf2c25501d958f50be8638a8e1f"",""viewport"":{""width"":360,""height"":616},""started_at"":""2017-01-06T20:42:09.632Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-06T20:42:29.223Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":309,""clientHeight"":232,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":309,""clientHeight"":232,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":309,""clientHeight"":232,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4593803"":{""retired"":{""id"":2986139,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T01:55:38.446Z"",""updated_at"":""2017-06-14T14:41:20.451Z"",""retired_at"":""2017-06-14T14:41:20.432Z"",""subject_id"":4593803,""retirement_reason"":""classification_count""},""id"":""30"",""image1"":""W16_SRE4_IMG_0088A.JPG"",""image2"":""W16_SRE4_IMG_0089A.JPG"",""image3"":""W16_SRE4_IMG_0090A.JPG"",""gis_subject_id"":[""{85CD0B77-E4B9-438D-95BE-9E2BF353D04D}"",null]}}",4593803
24281999,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:40:35 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:43:43.073Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:43:52.803Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4595693"":{""retired"":{""id"":3082615,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-12-04T23:22:20.143Z"",""updated_at"":""2017-06-05T17:32:29.023Z"",""retired_at"":""2017-06-05T17:32:29.003Z"",""subject_id"":4595693,""retirement_reason"":""classification_count""},""id"":""675"",""image1"":""W16_SRE5_IMG_2023B.JPG"",""image2"":""W16_SRE5_IMG_2024B.JPG"",""image3"":""W16_SRE5_IMG_2025B.JPG"",""gis_subject_id"":[""{590C766C-CF8B-40B3-87A9-1DF2410C00D7}"",null]}}",4595693
24282003,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:40:43 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:43:53.228Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:44:00.050Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4594993"":{""retired"":null,""id"":""142"",""image1"":""W16_SRE5_IMG_0424B.JPG"",""image2"":""W16_SRE5_IMG_0425B.JPG"",""image3"":""W16_SRE5_IMG_0426B.JPG"",""gis_subject_id"":[""{B37CBFC8-9C1B-4ACB-91B8-2EA512E25F09}"",null]}}",4594993
24282011,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:40:53 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:44:00.459Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:44:10.500Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4595380"":{""retired"":{""id"":3004558,""workflow_id"":2276,""classifications_count"":16,""created_at"":""2016-11-23T02:56:19.419Z"",""updated_at"":""2017-01-23T11:57:29.539Z"",""retired_at"":""2017-01-23T11:57:29.526Z"",""subject_id"":4595380,""retirement_reason"":null},""id"":""471"",""image1"":""W16_SRE5_IMG_1411B.JPG"",""image2"":""W16_SRE5_IMG_1412B.JPG"",""image3"":""W16_SRE5_IMG_1413B.JPG"",""gis_subject_id"":[""{F19D96F5-1EBA-4684-A9A2-5D924C4824D6}"",null]}}",4595380
24282024,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:41:08 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:44:11.179Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:44:25.563Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Raining""}]","{""4594395"":{""retired"":{""id"":3045937,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-29T11:14:53.996Z"",""updated_at"":""2017-06-02T14:21:03.492Z"",""retired_at"":""2017-06-02T14:21:03.478Z"",""subject_id"":4594395,""retirement_reason"":""classification_count""},""id"":""173"",""image1"":""W16_SRE6_IMG_0517B.JPG"",""image2"":""W16_SRE6_IMG_0518B.JPG"",""image3"":""W16_SRE6_IMG_0519B.JPG"",""gis_subject_id"":[""{EDB09130-7F6F-464A-8F76-C53DAE69D8B7}"",null]}}",4594395
24282038,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:41:21 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:44:26.011Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:44:38.803Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""SQUIRREL"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4599684"":{""retired"":null,""id"":""27"",""image1"":""W16_SRE11_IMG_0079B.JPG"",""image2"":""W16_SRE11_IMG_0080B.JPG"",""image3"":""W16_SRE11_IMG_0081B.JPG"",""gis_subject_id"":[""{69B493A8-D586-4B18-BCE9-41508077A9A9}"",null]}}",4599684
24282043,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:41:33 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:44:39.987Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:44:50.411Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4593823"":{""retired"":{""id"":2990987,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T13:57:50.224Z"",""updated_at"":""2017-01-29T19:59:00.422Z"",""retired_at"":""2017-01-29T19:59:00.396Z"",""subject_id"":4593823,""retirement_reason"":null},""id"":""50"",""image1"":""W16_SRE4_IMG_0148A.JPG"",""image2"":""W16_SRE4_IMG_0149A.JPG"",""image3"":""W16_SRE4_IMG_0150A.JPG"",""gis_subject_id"":[""{8175CF3F-E8E0-450F-8DD0-B024EA7F9C9B}"",null]}}",4593823
24282053,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:41:50 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:44:51.771Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:45:06.995Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""EATING"",""STANDING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Raining""}]","{""4596217"":{""retired"":null,""id"":""1140"",""image1"":""W16_SRE5_IMG_3418B.JPG"",""image2"":""W16_SRE5_IMG_3419B.JPG"",""image3"":""W16_SRE5_IMG_3420B.JPG"",""gis_subject_id"":[""{D6247B01-3870-4435-8002-EB2105F824DA}"",null]}}",4596217
24282063,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:42:04 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:45:07.419Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:45:21.571Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""2""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4596100"":{""retired"":null,""id"":""1057"",""image1"":""W16_SRE5_IMG_3169B.JPG"",""image2"":""W16_SRE5_IMG_3170B.JPG"",""image3"":""W16_SRE5_IMG_3171B.JPG"",""gis_subject_id"":[""{E2FE6F49-4959-496C-9743-B0A828E60F5B}"",null]}}",4596100
24282073,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:42:16 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:45:22.019Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:45:32.971Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4596027"":{""retired"":{""id"":3001579,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T21:59:54.806Z"",""updated_at"":""2017-01-31T18:17:09.524Z"",""retired_at"":""2017-01-31T18:17:09.511Z"",""subject_id"":4596027,""retirement_reason"":null},""id"":""984"",""image1"":""W16_SRE5_IMG_2950B.JPG"",""image2"":""W16_SRE5_IMG_2951B.JPG"",""image3"":""W16_SRE5_IMG_2952B.JPG"",""gis_subject_id"":[""{E63D7B91-D226-4C5E-9DD5-881035056EBB}"",null]}}",4596027
24282444,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:50:35 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:45:33.436Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:53:52.362Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""COTTONTAILRABBIT"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4599315"":{""retired"":null,""id"":""238"",""image1"":""W16_SRE10_IMG_0712B.JPG"",""image2"":""W16_SRE10_IMG_0713B.JPG"",""image3"":""W16_SRE10_IMG_0714B.JPG"",""gis_subject_id"":[""{1003960D-5400-4F95-8B6A-3C8D01AD451B}"",null]}}",4599315
24282539,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:52:52 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:53:54.834Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:56:09.296Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Flooded""}]","{""4594532"":{""retired"":null,""id"":""309"",""image1"":""W16_SRE6_IMG_0925B.JPG"",""image2"":""W16_SRE6_IMG_0926B.JPG"",""image3"":""W16_SRE6_IMG_0927B.JPG"",""gis_subject_id"":[""{9BD5213B-C9F0-45D4-BF1F-03512D4E8BCA}"",null]}}",4594532
24282584,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:53:46 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:56:10.272Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:57:03.433Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""SQUIRREL"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4597761"":{""retired"":null,""id"":""267"",""image1"":""W16_SRE7_IMG_0799B.JPG"",""image2"":""W16_SRE7_IMG_0800B.JPG"",""image3"":""W16_SRE7_IMG_0801B.JPG"",""gis_subject_id"":[""{553B6991-1933-4D5E-9684-64EC991B04AF}"",null]}}",4597761
24282637,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:54:46 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:57:08.782Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:58:03.602Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":800,""clientHeight"":600,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4593546"":{""retired"":{""id"":2995361,""workflow_id"":2276,""classifications_count"":16,""created_at"":""2016-11-22T16:56:23.345Z"",""updated_at"":""2017-01-25T03:53:07.691Z"",""retired_at"":""2017-01-25T03:53:07.688Z"",""subject_id"":4593546,""retirement_reason"":null},""id"":""35"",""image1"":""W16_SRE1_IMG_0103B.JPG"",""image2"":""W16_SRE1_IMG_0104B.JPG"",""image3"":""W16_SRE1_IMG_0105B.JPG"",""gis_subject_id"":[""{F3286580-99BE-4CF7-8ACF-3A8EE12102A5}"",null]}}",4593546
24282649,"MSkalla",1543522,"36582fe5b12886b7c86a",2276,"Initial Workflow",463.55,"2017-01-07 00:54:57 UTC","","","{""session"":""d2607d5a441f0bc9328166f98acccc353f58bac4436d35314a1290c67efa7d1d"",""viewport"":{""width"":1920,""height"":1075},""started_at"":""2017-01-07T00:58:04.057Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-07T00:58:14.713Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":1229,""clientHeight"":922,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4595672"":{""retired"":{""id"":3076645,""workflow_id"":2276,""classifications_count"":16,""created_at"":""2016-12-02T21:36:49.408Z"",""updated_at"":""2017-05-20T15:15:51.166Z"",""retired_at"":""2017-05-20T15:15:51.147Z"",""subject_id"":4595672,""retirement_reason"":""classification_count""},""id"":""659"",""image1"":""W16_SRE5_IMG_1975B.JPG"",""image2"":""W16_SRE5_IMG_1976B.JPG"",""image3"":""W16_SRE5_IMG_1977B.JPG"",""gis_subject_id"":[""{6881FB7A-44EA-4873-B74D-BDBFE8810886}"",null]}}",4595672
